C10006,Clock and Timing,Real-time Clocks (RTC),RS5C372A-E2-F,SSOP-8_3.5x4.4x0.65P,8,Ricoh Elec Devices,Extended,HH:MM:SS (12/24 hr) YY-MM-DD I2C, 2-Wire Serial Clock/Calendar SSOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/1808281011_Ricoh-Elec-Devices-RS5C372A-E2-F_C10006.pdf,1-9:1.948031496,10-29:1.902362205,30-99:1.870866142,100-499:1.840944882,500-:1.840944882,0,
C1541545,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B03564-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B03564-GM_C1541545.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541546,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B02892-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B02892-GM_C1541546.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541547,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B03392-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B03392-GM_C1541547.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541549,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B03447-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B03447-GM_C1541549.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541552,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B03343-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B03343-GM_C1541552.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541559,Clock and Timing,Clock / Timing - Application Specific,9LRS3165BKLF,VFQFPN-64,65,RENESAS,Extended,VFQFPN-64(9x9) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222135_RENESAS-9LRS3165BKLF_C1541559.pdf,1000-:2.848818898,200-499:3.007874016,30-199:7.770078740,1-9:7.770078740,500-999:2.902362205,10-29:7.770078740,0,
C1541564,Clock and Timing,Clock / Timing - Application Specific,9LRS4103BKLF,VFQFPN-32,33,RENESAS,Extended,VFQFPN-32(5x5) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_RENESAS-9LRS4103BKLF_C1541564.pdf,1000-:2.612598425,200-499:2.757480315,30-199:7.124409449,1-9:7.124409449,500-999:2.661417323,10-29:7.124409449,0,
C1541565,Clock and Timing,Clock Buffers, Drivers,9DB1933AKLF,VFQFPN-72,73,RENESAS,Extended,VFQFPN-72(10x10) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2105222135_RENESAS-9DB1933AKLF_C1541565.pdf,1000-:2.499212598,200-499:2.637795276,30-199:6.815748031,1-9:6.815748031,500-999:2.544881890,10-29:6.815748031,0,
C1541567,Clock and Timing,Clock / Timing - Application Specific,9LP525BG-2LF,TSSOP-56,56,RENESAS,Extended,SSOP-56 Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2104222006_RENESAS-9LP525BG-2LF_C1541567.pdf,1000-:2.811023622,200-499:2.966929134,30-199:7.666141732,1-9:7.666141732,500-999:2.862992126,10-29:7.666141732,0,
C1541589,Clock and Timing,Clock / Timing - Application Specific,9ERS3125BKILF,VFQFPN-56,57,RENESAS,Extended,VFQFPN-56(8x8) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2104222007_RENESAS-9ERS3125BKILF_C1541589.pdf,1000-:2.793700787,200-499:2.948031496,30-199:7.617322835,1-9:7.617322835,500-999:2.845669291,10-29:7.617322835,0,
C1541673,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B06018-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B06018-GM_C1541673.pdf,1000-:3.327559055,200-499:3.511811024,30-199:9.074015748,1-9:9.074015748,500-999:3.388976378,10-29:9.074015748,0,
C1541767,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B00307-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B00307-GM_C1541767.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541878,Clock and Timing,Clock / Timing - Application Specific,SI5334M-B01749-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334M-B01749-GM_C1541878.pdf,1000-:2.792125984,200-499:2.946456693,30-199:7.611023622,1-9:7.611023622,500-999:2.842519685,10-29:7.611023622,0,
C1541963,Clock and Timing,Clock / Timing - Application Specific,ZL30100QDG1,TQFP-64,64,Microchip Tech,Extended,TQFP-64(10x10) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Microchip-Tech-ZL30100QDG1_C1541963.pdf,1000-:6.957480315,200-499:7.343307087,30-199:18.973228346,1-9:18.973228346,500-999:7.085039370,10-29:18.973228346,0,
C1541981,Clock and Timing,Clock / Timing - Application Specific,SI5334A-B09143-GM,QFN-24,25,SILICON LABS,Extended,- Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334A-B09143-GM_C1541981.pdf,1000-:4.308661417,200-499:4.546456693,30-199:11.748031496,1-9:11.748031496,500-999:4.387401575,10-29:11.748031496,0,
C1542082,Clock and Timing,Clock / Timing - Application Specific,82V3285EQG,TQFP-100,101,RENESAS,Extended,TQFP-100_EP(14x14) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222135_RENESAS-82V3285EQG_C1542082.pdf,1000-:46.896062992,200-499:49.496062992,30-199:127.897637795,1-9:127.897637795,500-999:47.755905512,10-29:127.897637795,0,
C1542098,Clock and Timing,Clock / Timing - Application Specific,82V3280PFG,TQFP-100,101,RENESAS,Extended,TQFP-100(14x14) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_RENESAS-82V3280PFG_C1542098.pdf,1000-:66.311811024,200-499:69.985826772,30-199:180.847244094,1-9:180.847244094,500-999:67.525984252,10-29:180.847244094,0,
C1542111,Clock and Timing,Clock / Timing - Application Specific,MAX9452EHJ2,TQFP-32,33,Microchip Tech,Extended,TQFP-32_EP(5x5) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2107292130_Microchip-Tech-MAX9452EHJ2_C1542111.pdf,1000-:9.596850394,200-499:10.127559055,30-199:26.170078740,1-9:26.170078740,500-999:9.771653543,10-29:26.170078740,0,
C1542112,Clock and Timing,Clock / Timing - Application Specific,MAX9451EHJ2,TQFP-32,33,Microchip Tech,Extended,TQFP-32_EP(5x5) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Microchip-Tech-MAX9451EHJ2_C1542112.pdf,1000-:9.596850394,200-499:10.127559055,30-199:26.170078740,1-9:26.170078740,500-999:9.771653543,10-29:26.170078740,0,
C1542114,Clock and Timing,Clock / Timing - Application Specific,DS3106LN2,LQFP-64,64,Microchip Tech,Extended,LQFP-64(10x10) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_Microchip-Tech-DS3106LN2_C1542114.pdf,1000-:11.466141732,200-499:12.102362205,30-199:31.272440945,1-9:31.272440945,500-999:11.677165354,10-29:31.272440945,0,
C1542116,Clock and Timing,Clock / Timing - Application Specific,ZL30101QDG1,TQFP-64,64,Microchip Tech,Extended,TQFP-64(10x10) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Microchip-Tech-ZL30101QDG1_C1542116.pdf,1000-:13.913385827,200-499:14.685039370,30-199:37.944881890,1-9:37.944881890,500-999:14.168503937,10-29:37.944881890,0,
C1542125,Clock and Timing,Clock / Timing - Application Specific,ZL30622LDG1,QFN-32,33,Microchip Tech,Extended,QFN-32 Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_Microchip-Tech-ZL30622LDG1_C1542125.pdf,1000-:11.011023622,200-499:11.622047244,30-199:30.029921260,1-9:30.029921260,500-999:11.212598425,10-29:30.029921260,0,
C1542128,Clock and Timing,Clock / Timing - Application Specific,ZL30623LFG7,LGA-64,66,Microchip Tech,Extended,LGA-64(10x5) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_Microchip-Tech-ZL30623LFG7_C1542128.pdf,1000-:13.137007874,200-499:13.864566929,30-199:35.826771654,1-9:35.826771654,500-999:13.377952756,10-29:35.826771654,0,
C1542140,Clock and Timing,Clock / Timing - Application Specific,894D115AGI-04LF,TSSOP-20,20,RENESAS,Extended,TSSOP-20 Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_RENESAS-894D115AGI-04LF_C1542140.pdf,1000-:7.359055118,200-499:7.766929134,30-199:20.067716535,1-9:20.067716535,500-999:7.492913386,10-29:20.067716535,0,
C1542166,Clock and Timing,Clock / Timing - Application Specific,ZL30102QDG1,TQFP-64,64,Microchip Tech,Extended,TQFP-64(10x10) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Microchip-Tech-ZL30102QDG1_C1542166.pdf,1000-:15.655118110,200-499:16.521259843,30-199:42.692913386,1-9:42.692913386,500-999:15.941732283,10-29:42.692913386,0,
C1542173,Clock and Timing,Clock / Timing - Application Specific,ZL30109QDG1,TQFP-64,64,Microchip Tech,Extended,TQFP-64(10x10) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2104222007_Microchip-Tech-ZL30109QDG1_C1542173.pdf,1000-:9.392125984,200-499:9.911811024,30-199:25.612598425,1-9:25.612598425,500-999:9.563779528,10-29:25.612598425,0,
C1542182,Clock and Timing,Clock / Timing - Application Specific,82V3396NLG,QFN-72,73,RENESAS,Extended,QFN-72 Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_RENESAS-82V3396NLG_C1542182.pdf,1000-:9.714960630,200-499:10.253543307,30-199:26.494488189,1-9:26.494488189,500-999:9.892913386,10-29:26.494488189,0,
C1542189,Clock and Timing,Clock / Timing - Application Specific,ZL30169LDG1,QFN-32,33,Microchip Tech,Extended,QFN-32(5x5) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2105222136_Microchip-Tech-ZL30169LDG1_C1542189.pdf,1000-:5.872440945,200-499:6.198425197,30-199:16.015748031,1-9:16.015748031,500-999:5.981102362,10-29:16.015748031,0,
C1542261,Clock and Timing,Clock Buffers, Drivers,9DBV0241AKILF,QFN-24,25,RENESAS,Extended,QFN-24(4x4) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2201181100_RENESAS-9DBV0241AKILF_C1542261.pdf,1000-:0.749606299,200-499:0.790551181,30-199:2.042519685,1-9:2.042519685,500-999:0.763779528,10-29:2.042519685,0,
C1542262,Clock and Timing,Clock / Timing - Application Specific,9LPRS436CGILF,TSSOP-48,48,RENESAS,Extended,TSSOP-48 Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_RENESAS-9LPRS436CGILF_C1542262.pdf,1000-:1.781102362,200-499:1.880314961,30-199:4.856692913,1-9:4.856692913,500-999:1.814173228,10-29:4.856692913,0,
C1542264,Clock and Timing,Clock Buffers, Drivers,9DMV0441AKILF,VFQFPN-24,25,RENESAS,Extended,VFQFPN-24(4x4) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2105222136_RENESAS-9DMV0441AKILF_C1542264.pdf,1000-:1.551181102,200-499:1.636220472,30-199:4.228346457,1-9:4.228346457,500-999:1.579527559,10-29:4.228346457,0,
C1542265,Clock and Timing,Clock Buffers, Drivers,9DMV0431AKILF,VFQFPN-24,25,RENESAS,Extended,VFQFPN-24(4x4) Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2105222136_RENESAS-9DMV0431AKILF_C1542265.pdf,1000-:1.551181102,200-499:1.636220472,30-199:4.228346457,1-9:4.228346457,500-999:1.579527559,10-29:4.228346457,0,
C1542266,Clock and Timing,Clock / Timing - Application Specific,SI5334F-B02384-GM,QFN-24,25,SILICON LABS,Extended,QFN-24(4x4) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5334F-B02384-GM_C1542266.pdf,1000-:3.664566929,200-499:3.867716535,30-199:9.993700787,1-9:9.993700787,500-999:3.732283465,10-29:9.993700787,0,
C1542284,Clock and Timing,Clock / Timing - Application Specific,SI5319A-C-GM,QFN-36,41,SILICON LABS,Extended,QFN-36(6x6) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2107292230_SILICON-LABS-SI5319A-C-GM_C1542284.pdf,1000-:25.637795276,200-499:27.058267717,30-199:69.919685039,1-9:69.919685039,500-999:26.107086614,10-29:69.919685039,0,
C1542296,Clock and Timing,Clock / Timing - Application Specific,SI5315B-C-GM,QFN-36,37,SILICON LABS,Extended,QFN-36(6x6) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2201181100_SILICON-LABS-SI5315B-C-GM_C1542296.pdf,1000-:6.108661417,200-499:6.447244094,30-199:16.656692913,1-9:16.656692913,500-999:6.220472441,10-29:16.656692913,0,
C1542299,Clock and Timing,Clock Buffers, Drivers,9DB803DFLF,SSOP-48,48,RENESAS,Extended,SSOP-48 Clock Buffers, Drivers ROHS,https://datasheet.lcsc.com/lcsc/2105222206_RENESAS-9DB803DFLF_C1542299.pdf,1000-:1.055118110,200-499:1.113385827,30-199:2.877165354,1-9:2.877165354,500-999:1.075590551,10-29:2.877165354,0,
C1542305,Clock and Timing,Clock / Timing - Application Specific,SI52111-A1-GT,TSSOP-8,8,SILICON LABS,Extended,TSSOP-8 Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2107292230_SILICON-LABS-SI52111-A1-GT_C1542305.pdf,1000-:0.497637795,200-499:0.525984252,30-199:1.357480315,1-9:1.357480315,500-999:0.507086614,10-29:1.357480315,0,
C1542307,Clock and Timing,Real-time Clocks (RTC),M48T02-70PC1,PCDIP-24,24,STMicroelectronics,Extended,PCDIP-CAPHAT-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201181100_STMicroelectronics-M48T02-70PC1_C1542307.pdf,1000-:4.253543307,200-499:4.488188976,30-199:11.598425197,1-9:11.598425197,500-999:4.330708661,10-29:11.598425197,0,
C1542308,Clock and Timing,Clock / Timing - Application Specific,SI52111-A2-GM2,TDFN-10,11,SILICON LABS,Extended,TDFN-10(3x3) Clock / Timing - Application Specific ROHS,https://datasheet.lcsc.com/lcsc/2107292230_SILICON-LABS-SI52111-A2-GM2_C1542308.pdf,1000-:0.527559055,200-499:0.557480315,30-199:1.437795276,1-9:1.437795276,500-999:0.537007874,10-29:1.437795276,0,
C1542310,Clock and Timing,Real-time Clocks (RTC),DS1556-70+,EDIP-32,32,Maxim Integrated,Extended,EDIP-32 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS1556-70-_C1542310.pdf,1000-:14.066141732,200-499:14.845669291,30-199:38.360629921,1-9:38.360629921,500-999:14.324409449,10-29:38.360629921,0,
C1542312,Clock and Timing,Real-time Clocks (RTC),ISL12022MIBZ,SOIC-20,20,RENESAS,Extended,SOIC-20 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_RENESAS-ISL12022MIBZ_C1542312.pdf,1000-:2.921259843,200-499:3.083464567,30-199:7.968503937,1-9:7.968503937,500-999:2.974803150,10-29:7.968503937,0,
C1542313,Clock and Timing,Real-time Clocks (RTC),ISL12058IBZ,SOP-8,8,RENESAS,Extended,SOIC-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201061730_RENESAS-ISL12058IBZ_C1542313.pdf,1000-:0.596850394,200-499:0.629921260,30-199:1.626771654,1-9:1.626771654,500-999:0.607874016,10-29:1.626771654,0,
C1542316,Clock and Timing,Real-time Clocks (RTC),DS1678+,PDIP-8,8,Maxim Integrated,Extended,PDIP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS1678-_C1542316.pdf,1000-:2.039370079,200-499:2.152755906,30-199:5.562204724,1-9:5.562204724,500-999:2.077165354,10-29:5.562204724,0,
C1542317,Clock and Timing,Real-time Clocks (RTC),DS17487-5+,EDIP-24,24,Maxim Integrated,Extended,EDIP-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS17487-5-_C1542317.pdf,1000-:5.207874016,200-499:5.496062992,30-199:14.200000000,1-9:14.200000000,500-999:5.302362205,10-29:14.200000000,0,
C1542318,Clock and Timing,Real-time Clocks (RTC),DS1673E-3+,TSSOP-20,20,Maxim Integrated,Extended,TSSOP-20 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Maxim-Integrated-DS1673E-3-_C1542318.pdf,1000-:2.601574803,200-499:2.744881890,30-199:7.091338583,1-9:7.091338583,500-999:2.648818898,10-29:7.091338583,0,
C1542320,Clock and Timing,Real-time Clocks (RTC),DS1673S-3+,SOIC-20,20,Maxim Integrated,Extended,SOIC-20 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Maxim-Integrated-DS1673S-3-_C1542320.pdf,1000-:2.694488189,200-499:2.844094488,30-199:7.348031496,1-9:7.348031496,500-999:2.743307087,10-29:7.348031496,0,
C1542322,Clock and Timing,Real-time Clocks (RTC),DS1744WP-120+,POWERCAP-34,34,Maxim Integrated,Extended,Module Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Maxim-Integrated-DS1744WP-120-_C1542322.pdf,1000-:9.157480315,200-499:9.666141732,30-199:24.974803150,1-9:24.974803150,500-999:9.325984252,10-29:24.974803150,0,
C1542324,Clock and Timing,Real-time Clocks (RTC),DS17285S-3+,SOIC-24,24,Maxim Integrated,Extended,SOIC-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS17285S-3-_C1542324.pdf,1000-:2.537007874,200-499:2.677165354,30-199:6.916535433,1-9:6.916535433,500-999:2.582677165,10-29:6.916535433,0,
C1542325,Clock and Timing,Real-time Clocks (RTC),DS1687-3+,EDIP-24,24,Maxim Integrated,Extended,EDIP-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Maxim-Integrated-DS1687-3-_C1542325.pdf,1000-:4.201574803,200-499:4.434645669,30-199:11.456692913,1-9:11.456692913,500-999:4.278740157,10-29:11.456692913,0,
C1542327,Clock and Timing,Real-time Clocks (RTC),DS17887-3+,EDIP-24,24,Maxim Integrated,Extended,EDIP-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS17887-3-_C1542327.pdf,1000-:6.333858268,200-499:6.685039370,30-199:17.272440945,1-9:17.272440945,500-999:6.450393701,10-29:17.272440945,0,
C1542330,Clock and Timing,Real-time Clocks (RTC),DS1556W-120+,EDIP-32,32,Maxim Integrated,Extended,EDIP-32 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS1556W-120-_C1542330.pdf,1000-:12.307086614,200-499:12.990551181,30-199:33.565354331,1-9:33.565354331,500-999:12.533858268,10-29:33.565354331,0,
C1542331,Clock and Timing,Real-time Clocks (RTC),DS1557WP-120IND+,POWERCAP-34,34,Maxim Integrated,Extended,Module Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS1557WP-120IND-_C1542331.pdf,1000-:15.447244094,200-499:16.302362205,30-199:42.125984252,1-9:42.125984252,500-999:15.729133858,10-29:42.125984252,0,
C1542332,Clock and Timing,Real-time Clocks (RTC),DS1251Y-70+,EDIP-32,32,Maxim Integrated,Extended,EDIP-32 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS1251Y-70-_C1542332.pdf,1000-:12.325984252,200-499:13.009448819,30-199:33.615748031,1-9:33.615748031,500-999:12.552755906,10-29:33.615748031,0,
C1542334,Clock and Timing,Real-time Clocks (RTC),1337AGDVGI,MSOP-8,8,RENESAS,Extended,TSSOP-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2105222137_RENESAS-1337AGDVGI_C1542334.pdf,1000-:0.743307087,200-499:0.784251969,30-199:2.023622047,1-9:2.023622047,500-999:0.755905512,10-29:2.023622047,0,
C1542335,Clock and Timing,Real-time Clocks (RTC),DS17887-3IND+,EDIP-24,24,Maxim Integrated,Extended,EDIP-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS17887-3IND-_C1542335.pdf,1000-:9.392125984,200-499:9.911811024,30-199:25.612598425,1-9:25.612598425,500-999:9.563779528,10-29:25.612598425,0,
C1542336,Clock and Timing,Real-time Clocks (RTC),1337AGDCGI,SOIC-8,8,RENESAS,Extended,SOIC-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2105222206_RENESAS-1337AGDCGI_C1542336.pdf,1000-:0.708661417,200-499:0.748031496,30-199:1.930708661,1-9:1.930708661,500-999:0.721259843,10-29:1.930708661,0,
C1542337,Clock and Timing,Real-time Clocks (RTC),DS1338C-3#,SOIC-16,16,Maxim Integrated,Extended,SOIC-16 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2107292230_Maxim-Integrated-DS1338C-3-_C1542337.pdf,1000-:1.541732283,200-499:1.628346457,30-199:4.204724409,1-9:4.204724409,500-999:1.570078740,10-29:4.204724409,0,
C1542338,Clock and Timing,Real-time Clocks (RTC),1339-31DCGI,SOIC-8,8,RENESAS,Extended,SOIC-8 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2104222007_RENESAS-1339-31DCGI_C1542338.pdf,1000-:0.823622047,200-499:0.869291339,30-199:2.247244094,1-9:2.247244094,500-999:0.839370079,10-29:2.247244094,0,
C1542339,Clock and Timing,Real-time Clocks (RTC),DS1685E-5+,TSSOP-24,24,Maxim Integrated,Extended,TSSOP-24 Real-time Clocks (RTC) ROHS,https://datasheet.lcsc.com/lcsc/2201181100_Maxim-Integrated-DS1685E-5-_C1542339.pdf,1000-:1.733858268,200-499:1.829921260,30-199:4.727559055,1-9:4.727559055,500-999:1.765354331,10-29:4.727559055,0,
