C485554,Display Modules / LED Drivers / Display Drivers,LED Drivers,LP8861QPWPRQ1,HTSSOP-20,21,Texas Instruments,Extended,HTSSOP-20 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2002251107_Texas-Instruments-LP8861QPWPRQ1_C485554.pdf,500-:3.555905512,1-9:3.768503937,30-99:3.617322835,10-29:3.677165354,100-499:3.555905512,0,
C485994,Display Modules / LED Drivers / Display Drivers,LED Drivers,TPS61194PWPRQ1,HTSSOP-20,21,Texas Instruments,Extended,HTSSOP-20 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2001181533_Texas-Instruments-TPS61194PWPRQ1_C485994.pdf,1-9:8.941732283,10-29:7.275590551,30-99:6.067716535,100-499:5.070866142,500-999:4.900787402,4000-:4.713385827,2000-3999:4.754330709,1000-1999:4.817322835,0,
C487899,Display Modules / LED Drivers / Display Drivers,LED Drivers,ME2170ASG,SOP-8_3.9x4.9x1.27P,8,MICRONE(Nanjing Micro One Elec),Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2002261105_MICRONE-Nanjing-Micro-One-Elec-ME2170ASG_C487899.pdf,1-9:0.215905512,30-99:0.151023622,1000-1999:0.122834646,4000-:0.120472441,500-999:0.124724409,2000-3999:0.121417323,10-29:0.178267717,100-499:0.128503937,2105,
C49151,Display Modules / LED Drivers / Display Drivers,LCD Drivers,TM1722,SOP-24_7.5x15.7x1.27P,24,TM(Shenzhen Titan Micro Elec),Extended,SOP-24_300mil LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810271841_TM-Shenzhen-Titan-Micro-Elec-TM1722_C49151.pdf,1-9:0.439370079,10-29:0.371653543,30-99:0.322834646,100-499:0.281889764,500-999:0.274015748,1000-1999:0.270866142,2000-3999:0.269291339,4000-:0.267716535,27,
C492095,Display Modules / LED Drivers / Display Drivers,LCD Drivers,GN1622C,QFP-64_14.0x20.0x1.0P,64,GN Semic,Extended,QFP-64 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/2009241933_GN-Semic-GN1622C_C492095.pdf,1-9:1.291338583,10-29:1.070866142,30-99:0.910236220,100-499:0.779527559,500-999:0.755905512,1000-1999:0.744881890,2000-3999:0.737007874,4000-:0.732283465,214,
C492109,Display Modules / LED Drivers / Display Drivers,LCD Drivers,HT1621M,SSOP-48,48,HGSEMI,Extended,SSOP-48 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/2102031736_HGSEMI-HT1621M_C492109.pdf,1-9:0.437795276,10-29:0.354330709,30-99:0.294488189,100-499:0.244094488,500-999:0.236220472,1000-1999:0.231496063,2000-3999:0.228346457,4000-:0.226771654,148,
C492110,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,MAX7219M,SOP-24,24,HGSEMI,Extended,SOP-24 LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2003061632_HGSEMI-MAX7219M_C492110.pdf,1-9:1.644094488,10-29:1.355905512,30-99:1.146456693,100-499:0.973228346,500-999:0.943307087,1000-1999:0.929133858,2000-3999:0.918110236,4000-:0.911811024,1245,
C492111,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,MAX7219N,DIP-24,24,HGSEMI,Extended,DIP-24 LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2003061632_HGSEMI-MAX7219N_C492111.pdf,1-9:2.078740157,10-29:1.732283465,30-99:1.481889764,100-499:1.274015748,500-999:1.239370079,1000-1999:1.222047244,2000-3999:1.209448819,4000-:1.200000000,16,
C492370,Display Modules / LED Drivers / Display Drivers,Led Segment Display,SLR0563FB2C1BD-4.8,LED-SEG-TH_SLR0563FB2C1BD-4.8,12,SUNLIGHT,Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/2003091237_SUNLIGHT-SLR0563FB2C1BD-4-8_C492370.pdf,1-9:0.806299213,10-29:0.648818898,30-99:0.533858268,100-499:0.439370079,500-999:0.423622047,1000-1999:0.415748031,2000-3999:0.409448819,4000-:0.406299213,0,
C492371,Display Modules / LED Drivers / Display Drivers,Led Segment Display,SLR0563DY2C1BD-4.8,LED-SEG-TH,12,SUNLIGHT,Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/2003091237_SUNLIGHT-SLR0563DY2C1BD-4-8_C492371.pdf,1-9:0.944881890,30-199:0.944881890,200-499:0.366929134,1000-:0.346456693,500-999:0.354330709,10-29:0.944881890,0,
C492735,Display Modules / LED Drivers / Display Drivers,LED Drivers,SY8703ABC,SOT-23-6,6,Silergy Corp,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2007231614_Silergy-Corp-SY8703ABC_C492735.pdf,1-9:0.304724409,10-29:0.251181102,30-99:0.212283465,100-499:0.180314961,500-999:0.174803150,1000-1999:0.172173228,2000-3999:0.170157480,4000-:0.168818898,0,
C492738,Display Modules / LED Drivers / Display Drivers,LED Drivers,SY58237AGC,DIP-8,8,Silergy Corp,Extended,DIP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2007231614_Silergy-Corp-SY58237AGC_C492738.pdf,4000-:0.242519685,1-9:0.434645669,30-99:0.303937008,1000-1999:0.247244094,10-29:0.359055118,100-499:0.259842520,500-999:0.251968504,2000-3999:0.245669291,0,
C493503,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL1666S-13,SO-8,8,Diodes Incorporated,Extended,SO-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2003091237_Diodes-Incorporated-AL1666S-13_C493503.pdf,500-999:0.412598425,4000-:0.398425197,2000-3999:0.401574803,1-9:0.710236220,10-29:0.587401575,30-99:0.497637795,100-499:0.425196850,1000-1999:0.406299213,0,
C49425,Display Modules / LED Drivers / Display Drivers,Led Segment Display,FJ8401AH,LED-SEG-TH_FJ8401AH,14,Shenzhen Zhihao Elec,Extended,Red 4 Cathode(Negativeelectrode) 0.8''(20.32mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1808271937_Shenzhen-Zhihao-Elec-FJ8401AH_C49425.pdf,10-29:1.425196850,100-499:0.966929134,1000-1999:0.914960630,1-9:1.771653543,30-99:1.174803150,2000-3999:0.900787402,4000-:0.892913386,500-999:0.932283465,319,
C495437,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,HK1621B,SSOP-48,48,HK,Extended,SSOP-48 LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2006041833_HK-HK1621B_C495437.pdf,10-29:0.165259843,100-499:0.119370079,1000-1999:0.114173228,4000-:0.111968504,1-9:0.199842520,30-99:0.140157480,2000-3999:0.112913386,500-999:0.115905512,0,
C497423,Display Modules / LED Drivers / Display Drivers,LED Drivers,NCL2801CDADR2G,SOIC-8,8,ON Semiconductor,Extended, , ,2000-3999:0.414173228,1-9:0.727559055,10-29:0.603149606,30-99:0.511811024,100-499:0.437795276,1000-1999:0.418897638,4000-:0.411023622,500-999:0.425196850,0,
C498337,Display Modules / LED Drivers / Display Drivers,LED Drivers,AW36404DNR,DFN-8,9,AWINIC(Shanghai Awinic Tech),Extended,DFN-8L LED Drivers ROHS, ,5-45:0.102834646,50-145:0.086456693,150-495:0.074645669,500-2495:0.064724409,2500-4995:0.063149606,5000-9995:0.062204724,10000-19995:0.061732283,20000-:0.061259843,0,
C498353,Display Modules / LED Drivers / Display Drivers,LCD Drivers,FP7720FE9,WLCSP-15,15,Fitipower Integrated Tech,Extended,CSP-15 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004081213_Fitipower-Integrated-Tech-FP7720FE9_C498353.pdf,1-9:0.258740157,30-99:0.181732283,1000-1999:0.148031496,10-29:0.214015748,100-499:0.154960630,500-999:0.150393701,2000-3999:0.146456693,4000-:0.145354331,100,
C498354,Display Modules / LED Drivers / Display Drivers,LED Drivers,FP6395D7,TDFN-6,7,Fitipower Integrated Tech,Extended,TDFN-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004081213_Fitipower-Integrated-Tech-FP6395D7_C498354.pdf,4000-:0.085196850,10-29:0.128818898,100-499:0.091338583,500-999:0.088346457,1-9:0.157165354,30-99:0.108188976,1000-1999:0.086929134,2000-3999:0.085984252,0,
C500370,Display Modules / LED Drivers / Display Drivers,LED Drivers,KTD2685EUD-TR,WLCSP-12,12,KINETIC,Extended,WLCSP-12 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004291807_KINETIC-KTD2685EUD-TR_C500370.pdf,1-9:0.396850394,30-99:0.277165354,2000-3999:0.222047244,500-999:0.228346457,10-29:0.327559055,100-499:0.234645669,1000-1999:0.225196850,4000-:0.220472441,3000,
C500372,Display Modules / LED Drivers / Display Drivers,LED Drivers,KTD3156EFJ-TR,TQFN-16,17,KINETIC,Extended,TQFN33-16 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2003301433_KINETIC-KTD3156EFJ-TR_C500372.pdf,10-29:0.603149606,100-499:0.418897638,1000-1999:0.398425197,4000-:0.388976378,1-9:0.741732283,30-99:0.502362205,2000-3999:0.392125984,500-999:0.404724409,0,
C500782,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8860MP-13,MSOP-8,9,Diodes Incorporated,Extended,MSOP-8EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004091006_Diodes-Incorporated-AL8860MP-13_C500782.pdf,4000-:0.200629921,500-999:0.207401575,1-9:0.350708661,30-99:0.248661417,2000-3999:0.202204724,10-29:0.291496063,100-499:0.213385827,1000-1999:0.204409449,0,
C500799,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL6562AS-13,SO-8,8,Diodes Incorporated,Extended,SO-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2005150109_Diodes-Incorporated-AL6562AS-13_C500799.pdf,500-999:0.153543307,1-9:0.262204724,30-99:0.184881890,2000-3999:0.149606299,10-29:0.217480315,100-499:0.158125984,1000-1999:0.151338583,4000-:0.148503937,0,
C50291,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,TM1668,SSOP-24_5.3x8.2x0.65P,24,TM(Shenzhen Titan Micro Elec),Extended,SSOP-24_208mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1809211425_TM-Shenzhen-Titan-Micro-Elec-TM1668_C50291.pdf,1-9:0.293700787,10-29:0.241102362,30-99:0.203149606,100-499:0.171669291,500-999:0.166314961,1000-1999:0.163669291,2000-3999:0.161700787,4000-:0.160377953,3362,
C50307,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,MBI5024GF-D,SOP-24_6.0x13.0x1.0P,24,MBI,Extended,SOP-24L LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1810010122_MBI-MBI5024GF-D_C50307.pdf,1-9:0.872440945,10-29:0.746456693,30-99:0.655118110,100-499:0.579527559,500-999:0.566929134,1000-1999:0.560629921,2000-3999:0.555905512,4000-:0.552755906,1992,
C504557,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,GC7219CWG,SOP-24,24,Gcore,Extended,SOP-24 LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2003301911_Gcore-GC7219CWG_C504557.pdf,2000-3999:0.153543307,500-999:0.158456693,1-9:0.295905512,10-29:0.239212598,30-99:0.198110236,100-499:0.164251969,1000-1999:0.155590551,4000-:0.152125984,0,
C506151,Display Modules / LED Drivers / Display Drivers,LED Drivers,WD3153D-10/TR,DFN-10,11,WILLSEMI(Will Semicon),Extended,DFN2x2-10L LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004151709_WILLSEMI-Will-Semicon-WD3153D-10-TR_C506151.pdf,5-45:0.142204724,50-145:0.117637795,150-495:0.099842520,500-2495:0.085039370,2500-4995:0.082519685,5000-:0.081417323,1870,
C506181,Display Modules / LED Drivers / Display Drivers,LED Drivers,AW9109QNR,TQFN-20L_L3.0-W3.0-P0.40-BL-EP,20,AWINIC(Shanghai Awinic Tech),Extended,TQFN-20 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2005220931_AWINIC-Shanghai-Awinic-Tech-AW9109QNR_C506181.pdf,1-9:0.492913386,10-29:0.407874016,30-99:0.344881890,100-499:0.292913386,500-999:0.283464567,1000-1999:0.280314961,2000-3999:0.277165354,4000-:0.274015748,0,
C507148,Display Modules / LED Drivers / Display Drivers,LCD Drivers,CD4543BM/TR,SOP-16,16,HGSEMI,Extended,SOP-16 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/2009231109_HGSEMI-CD4543BM-TR_C507148.pdf,1-9:0.142362205,10-29:0.115905512,30-99:0.096692913,100-499:0.080787402,500-999:0.078110236,1000-1999:0.076850394,2000-3999:0.075905512,4000-:0.075118110,2531,
C507153,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,CD4511BE,DIP-16,16,HGSEMI,Extended,DIP-16 LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/2009231109_HGSEMI-CD4511BE_C507153.pdf,1-9:0.175275591,10-29:0.141889764,30-99:0.117637795,100-499:0.097637795,500-999:0.094330709,1000-1999:0.092598425,2000-3999:0.091338583,4000-:0.090551181,942,
C507642,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3332BPCPA-J,SOP-8,8,OB(On-Bright Elec),Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3332BPCPA-J_C507642.pdf,500-999:0.167716535,10-29:0.238740157,100-499:0.172803150,1000-1999:0.165196850,1-9:0.288661417,30-99:0.202677165,2000-3999:0.163322835,4000-:0.162078740,0,
C507643,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3338CCPA,SOP-8,8,OB(On-Bright Elec),Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004191631_OB-On-Bright-Elec-OB3338CCPA_C507643.pdf,500-999:0.374803150,10-29:0.566929134,100-499:0.388976378,1000-1999:0.368503937,4000-:0.360629921,1-9:0.702362205,30-99:0.469291339,2000-3999:0.363779528,0,
C507865,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8822SP-13,SO-8,9,Diodes Incorporated,Extended,SO-8EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004082132_Diodes-Incorporated-AL8822SP-13_C507865.pdf,1-9:0.345984252,10-29:0.286771654,100-499:0.208661417,1000-1999:0.199685039,30-99:0.243937008,2000-3999:0.197480315,500-999:0.202677165,4000-:0.195905512,0,
C507866,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8843SP-13,SO-8-EP,8,Diodes Incorporated,Extended,SO-8EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004082132_Diodes-Incorporated-AL8843SP-13_C507866.pdf,10-29:0.674015748,100-499:0.511811024,1000-1999:0.492913386,4000-:0.485039370,1-9:0.796850394,30-99:0.585826772,2000-3999:0.488188976,500-999:0.499212598,0,
C507867,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8861Y-13,SOT-89-5,5,Diodes Incorporated,Extended,SOT-89-5 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2110111830_Diodes-Incorporated-AL8861Y-13_C507867.pdf,1-9:0.730708661,10-29:0.614173228,30-99:0.529133858,100-499:0.459842520,500-999:0.447244094,1000-1999:0.440944882,2000-3999:0.437795276,4000-:0.434645669,7,
C507868,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL9910AS-13,SO-8,8,Diodes Incorporated,Extended,SO-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004111710_Diodes-Incorporated-AL9910AS-13_C507868.pdf,500-999:1.025196850,1-9:1.781102362,30-99:1.244094488,2000-3999:0.998425197,10-29:1.469291339,100-499:1.056692913,1000-1999:1.009448819,4000-:0.990551181,0,
C507881,Display Modules / LED Drivers / Display Drivers,LED Drivers,AP5725WG-7,SOT-26,6,Diodes Incorporated,Extended,SOT-26 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004082132_Diodes-Incorporated-AP5725WG-7_C507881.pdf,1-9:0.332598425,10-29:0.275748031,30-99:0.234488189,100-499:0.200472441,500-999:0.194803150,1000-1999:0.191968504,2000-3999:0.189763780,4000-:0.188346457,4784,
C508051,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3605ARASP-J,DIP-8,7,OB(On-Bright Elec),Extended,DIP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004181004_OB-On-Bright-Elec-OB3605ARASP-J_C508051.pdf,4000-:0.149763780,1-9:0.266771654,30-99:0.187244094,2000-3999:0.151023622,500-999:0.154960630,10-29:0.220787402,100-499:0.159716535,1000-1999:0.152755906,196,
C508052,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3605RASP-J,DIP-8,7,OB(On-Bright Elec),Extended,DIP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004281505_OB-On-Bright-Elec-OB3605RASP-J_C508052.pdf,10-29:0.183937008,100-499:0.133070866,1000-1999:0.127244094,500-999:0.129133858,1-9:0.222362205,30-99:0.156062992,2000-3999:0.125826772,4000-:0.124881890,0,
C508053,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3615PJPA,SOP-8,7,OB(On-Bright Elec),Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004281535_OB-On-Bright-Elec-OB3615PJPA_C508053.pdf,2000-3999:0.190551181,4000-:0.189133858,500-999:0.195748031,1-9:0.336850394,10-29:0.278582677,30-99:0.236377953,100-499:0.201574803,1000-1999:0.192755906,0,
C508054,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3619AMP,SOT-23-6,6,OB(On-Bright Elec),Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3619AMP_C508054.pdf,500-999:0.174015748,10-29:0.246299213,100-499:0.179212598,1000-1999:0.171496063,1-9:0.296850394,30-99:0.209448819,2000-3999:0.169606299,4000-:0.168330709,0,
C508055,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3621NCPA,SOP-8_3.9x4.9x1.27P,8,OB(On-Bright Elec),Extended,SOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3621NCPA_C508055.pdf,1-9:0.192440945,30-99:0.135118110,2000-3999:0.108818898,500-999:0.111811024,4000-:0.108031496,10-29:0.159212598,100-499:0.115275591,1000-1999:0.110078740,30,
C508056,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3626NJPA,SOP-8,7,OB(On-Bright Elec),Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3626NJPA_C508056.pdf,1-9:0.284251969,30-99:0.199527559,1000-1999:0.162692913,4000-:0.159622047,10-29:0.235118110,100-499:0.170188976,500-999:0.165165354,2000-3999:0.160850394,60,
C508057,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3626PJPA,SOP-8,7,OB(On-Bright Elec),Extended,SOP-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3626PJPA_C508057.pdf,1-9:0.341259843,30-99:0.239527559,100-499:0.204251969,1000-1999:0.195275591,4000-:0.191496063,500-999:0.198267717,2000-3999:0.193070866,10-29:0.282204724,88,
C508058,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3635BMP,SOT-23-6L,6,OB(On-Bright Elec),Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3635BMP_C508058.pdf,500-999:0.156535433,4000-:0.151496063,1-9:0.262677165,30-99:0.187086614,1000-1999:0.154330709,2000-3999:0.152598425,10-29:0.218897638,100-499:0.160929134,0,
C508060,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3636AMP,SOT-23-6,6,OB(On-Bright Elec),Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3636AMP_C508060.pdf,1-9:0.377952756,10-29:0.310236220,30-99:0.262992126,100-499:0.222047244,500-999:0.215748031,1000-1999:0.212598425,2000-3999:0.209448819,4000-:0.207874016,0,
C508062,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3671AMP,SOT-23-6,6,OB(On-Bright Elec),Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3671AMP_C508062.pdf,1-9:0.284251969,10-29:0.235118110,30-99:0.199527559,100-499:0.170188976,500-999:0.165165354,1000-1999:0.162692913,2000-3999:0.160850394,4000-:0.159622047,3000,
C508063,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3677MDP,SOT-23-3,3,OB(On-Bright Elec),Extended,SOT-23-3 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3677MDP_C508063.pdf,5-45:0.113700787,50-145:0.094015748,150-495:0.079842520,500-2495:0.068031496,2500-4995:0.066141732,5000-9995:0.065039370,10000-19995:0.064409449,20000-:0.063779528,2885,
C508064,Display Modules / LED Drivers / Display Drivers,LED Drivers,OB3677MPP,SOT-89-3,3,OB(On-Bright Elec),Extended,SOT-89-3 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004180932_OB-On-Bright-Elec-OB3677MPP_C508064.pdf,4000-:0.100629921,30-99:0.125826772,2000-3999:0.101417323,500-999:0.104251969,1-9:0.179370079,10-29:0.148346457,100-499:0.107401575,1000-1999:0.102677165,0,
C508258,Display Modules / LED Drivers / Display Drivers,LED Drivers,ZXLD1371QESTTC,TSSOP-16,17,Diodes Incorporated,Extended,TSSOP-16EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004082008_Diodes-Incorporated-ZXLD1371QESTTC_C508258.pdf,4000-:1.511811024,10-29:2.368503937,100-499:1.631496063,500-999:1.574803150,2000-3999:1.525984252,1-9:2.925984252,30-99:1.963779528,1000-1999:1.546456693,0,
C50906,Display Modules / LED Drivers / Display Drivers,Led Segment Display,FJ3261AB,LED-SEG-TH_10P-L15.0-W14.0-P2.54-S10.16-BL,10,Shenzhen Zhihao Elec,Extended,Blue 2 Cathode(Negativeelectrode) 0.36''(9.14mm) Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/1808021829_Shenzhen-Zhihao-Elec-FJ3261AB_C50906.pdf,4000-:0.404724409,30-99:0.516535433,1-9:0.755905512,10-29:0.617322835,100-499:0.434645669,1000-1999:0.412598425,500-999:0.420472441,2000-3999:0.407874016,539,
C509283,Display Modules / LED Drivers / Display Drivers,Led Segment Display,LAP-301VB,LED-SEG-TH,10,ROHM Semicon,Extended,- Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/2109190030_ROHM-Semicon-LAP-301VB_C509283.pdf,1000-:2.376377953,30-99:2.511811024,1-9:2.951181102,500-999:2.412598425,100-499:2.444094488,10-29:2.579527559,0,
C51000,Display Modules / LED Drivers / Display Drivers,LED Display Drivers,TM1616,SOP-16_3.9x10.1x1.27P,16,TM(Shenzhen Titan Micro Elec),Extended,SOP-16_150mil LED Display Drivers ROHS,https://datasheet.lcsc.com/lcsc/1811132321_TM-Shenzhen-Titan-Micro-Elec-TM1616_C51000.pdf,1-9:0.215748031,10-29:0.177952756,30-99:0.150551181,100-499:0.128031496,500-999:0.124094488,1000-1999:0.122204724,2000-3999:0.120787402,4000-:0.119842520,525,
C510552,Display Modules / LED Drivers / Display Drivers,LED Drivers,BCR430UW6-7,SOT-26,6,Diodes Incorporated,Extended,SOT-26 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004131516_Diodes-Incorporated-BCR430UW6-7_C510552.pdf,1-9:0.277165354,30-99:0.266141732,500-:0.261417323,10-29:0.269291339,100-499:0.261417323,1,
C510553,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8843QSP-13,SOIC-8,9,Diodes Incorporated,Extended,SO-8EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004131516_Diodes-Incorporated-AL8843QSP-13_C510553.pdf,10-29:1.028346457,100-499:0.995275591,500-:0.995275591,1-9:1.053543307,30-99:1.012598425,0,
C510554,Display Modules / LED Drivers / Display Drivers,LED Drivers,AL8862QSP-13,SOIC-8,9,Diodes Incorporated,Extended,SO-8EP LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004131516_Diodes-Incorporated-AL8862QSP-13_C510554.pdf,30-99:0.905511811,500-:0.889763780,1-9:0.941732283,10-29:0.919685039,100-499:0.889763780,0,
C511516,Display Modules / LED Drivers / Display Drivers,Led Segment Display,TDSL3160,LED-SEG-TH,10,Vishay Intertech,Extended,Plugin Led Segment Display ROHS,https://datasheet.lcsc.com/lcsc/2004182032_Vishay-Intertech-TDSL3160_C511516.pdf,30-99:2.407874016,500-:2.368503937,1-9:2.508661417,10-29:2.448818898,100-499:2.368503937,3,
C512789,Display Modules / LED Drivers / Display Drivers,LCD Drivers,HT1621,SSOP-48,48,HGSEMI,Extended,SSOP-48 LCD Drivers ROHS,https://datasheet.lcsc.com/lcsc/2107131912_HGSEMI-HT1621_C512789.pdf,1-9:0.516535433,10-29:0.422047244,30-99:0.352755906,100-499:0.296062992,500-999:0.286614173,1000-1999:0.281889764,2000-3999:0.278740157,4000-:0.275590551,2403,
C512997,Display Modules / LED Drivers / Display Drivers,LED Drivers,NCL30060B2DR2G,SOIC-8,7,onsemi,Extended,SOIC-7 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2004241034_onsemi-NCL30060B2DR2G_C512997.pdf,500-:1.603149606,10-29:1.656692913,100-499:1.603149606,1-9:1.697637795,30-99:1.629921260,8,
C512998,Display Modules / LED Drivers / Display Drivers,LED Drivers,NCL30086BHDR2G,SOIC-10,10,onsemi,Extended,SOIC-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2005190935_onsemi-NCL30086BHDR2G_C512998.pdf, ,0,
C512999,Display Modules / LED Drivers / Display Drivers,LED Drivers,NCL30288BSNT1G,TSOP-6,6,onsemi,Extended,TSOP-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2005190935_onsemi-NCL30288BSNT1G_C512999.pdf,1000-:0.329133858,200-499:0.348031496,30-199:0.897637795,1-9:0.897637795,500-999:0.335433071,10-29:0.897637795,0,
C513309,Display Modules / LED Drivers / Display Drivers,LED Drivers,MX9330,ESOP-8,9,Mixic,Extended,ESOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2006181509_Mixic-MX9330_C513309.pdf,10-90:0.069133858,100-290:0.057165354,300-990:0.048346457,1000-4990:0.041259843,5000-9990:0.040000000,10000-19990:0.039370079,20000-39990:0.039055118,40000-:0.038740157,3850,
C513310,Display Modules / LED Drivers / Display Drivers,LED Drivers,MX9354,ESOP-8,9,Mixic,Extended,ESOP-8 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2006181510_Mixic-MX9354_C513310.pdf,1-9:0.159669291,10-29:0.131338583,30-99:0.110708661,100-499:0.093858268,500-999:0.090866142,1000-1999:0.089448819,2000-3999:0.088503937,4000-:0.087716535,54,
C513311,Display Modules / LED Drivers / Display Drivers,LED Drivers,MX9352,SOT-23-6,6,Mixic,Extended,SOT-23-6 LED Drivers ROHS,https://datasheet.lcsc.com/lcsc/2006181510_Mixic-MX9352_C513311.pdf,5-45:0.145354331,50-145:0.120157480,150-495:0.101889764,500-2495:0.086929134,2500-4995:0.084251969,5000-9995:0.082992126,10000-19995:0.082047244,20000-:0.081417323,2935,
