C2916042,Solders / Accessories / Batteries,Pre-ordered Products,TLV3604DCKR,SC70(DCK),6,Texas Instruments,Extended,SC70(DCK) Pre-ordered Products ROHS, ,1000-:4.330708661,200-499:4.571653543,30-199:11.811023622,1-9:11.811023622,500-999:4.411023622,10-29:11.811023622,0,
C2916198,Solders / Accessories / Batteries,Pre-ordered Products,EC20CEHDLG-128-SNNS,LCC,132,Quectel,Extended,LCC Pre-ordered Products ROHS, ,30-31:17.527559055,32-33:17.527559055,34-35:17.527559055,1-9:18.056692913,36-:17.527559055,10-29:18.056692913,0,
C2916202,Solders / Accessories / Batteries,Pre-ordered Products,EC600NCNLA-N05-SNNSA,LCC,96,Quectel,Extended,LCC Pre-ordered Products ROHS, ,104-:6.932283465,30-99:7.157480315,102-103:6.932283465,1-9:8.259842520,100-101:6.932283465,10-29:7.307086614,1,
C2916203,Solders / Accessories / Batteries,Pre-ordered Products,EC600NCNLC-N06-SNNSA,LCC,96,Quectel,Extended,LCC Pre-ordered Products ROHS, ,104-:7.286614173,30-99:7.524409449,102-103:7.286614173,1-9:8.683464567,100-101:7.286614173,10-29:7.681889764,0,
C2916210,Solders / Accessories / Batteries,Pre-ordered Products,EC600UCNLB-N05-SNNSA,LCC,148,Quectel,Extended,LCC Pre-ordered Products ROHS, ,104-:7.286614173,30-99:7.524409449,1-9:8.683464567,102-103:7.286614173,100-101:7.286614173,10-29:7.681889764,0,
C2916219,Solders / Accessories / Batteries,Pre-ordered Products,BC25PB-04-STD,LCC,58,Quectel,Extended,LCC Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2111181830_Quectel-BC25PB-04-STD_C2916219.pdf,1000-:3.431496063,30-99:3.656692913,1-9:4.382677165,500-999:3.492913386,100-499:3.543307087,10-29:3.768503937,0,
C2916226,Solders / Accessories / Batteries,Pre-ordered Products,BC260YCNAA-I03-CNASA,LCC-LGA-58,58,Quectel,Extended,LCC Pre-ordered Products ROHS, ,1000-:2.903937008,30-99:3.094488189,1-9:3.708661417,500-999:2.955905512,100-499:2.998425197,10-29:3.188976378,4,
C2916233,Solders / Accessories / Batteries,Pre-ordered Products,LC79DAMD,LCC,28,Quectel,Extended,LCC Pre-ordered Products ROHS, ,104-:8.708661417,30-99:8.992125984,1-9:10.376377953,102-103:8.708661417,100-101:8.708661417,10-29:9.181102362,0,
C2916234,Solders / Accessories / Batteries,Pre-ordered Products,L76KB-A58,LCC,18,Quectel,Extended,LCC Pre-ordered Products ROHS, ,1000-:2.639370079,30-99:2.812598425,1-9:3.371653543,500-999:2.688188976,100-499:2.725984252,10-29:2.899212598,0,
C2916506,Solders / Accessories / Batteries,Pre-ordered Products,SN74HCS74QBQARQ1,WQFN(BQA),14,Texas Instruments,Extended,WQFN(BQA) Pre-ordered Products ROHS, ,1000-:0.110236220,200-499:0.116377953,30-199:0.300629921,1-9:0.300629921,500-999:0.112283465,10-29:0.300629921,0,
C2916507,Solders / Accessories / Batteries,Pre-ordered Products,INA849DGKT,VSSOP(DGK),8,Texas Instruments,Extended,VSSOP(DGK) Pre-ordered Products ROHS, ,1000-:10.132283465,200-499:10.692913386,30-199:27.631496063,1-9:27.631496063,500-999:10.318110236,10-29:27.631496063,0,
C2916508,Solders / Accessories / Batteries,Pre-ordered Products,LMK1D2102RGTR,VQFN(RGT),16,Texas Instruments,Extended,VQFN(RGT) Pre-ordered Products ROHS, ,1000-:8.086614173,200-499:8.533858268,30-199:22.051968504,1-9:22.051968504,500-999:8.234645669,10-29:22.051968504,0,
C2916509,Solders / Accessories / Batteries,Pre-ordered Products,INA2191A5IYBJR,DSBGA(YBJ),12,Texas Instruments,Extended,DSBGA(YBJ) Pre-ordered Products ROHS, ,1000-:4.527559055,200-499:4.779527559,30-199:12.348031496,1-9:12.348031496,500-999:4.611023622,10-29:12.348031496,0,
C2917573,Solders / Accessories / Batteries,Pre-ordered Products,PUCC14240DWNQ1,(DWN),36,Texas Instruments,Extended,(DWN) Pre-ordered Products ROHS, ,1000-:9.683464567,200-499:10.220472441,30-199:26.409448819,1-9:26.409448819,500-999:9.861417323,10-29:26.409448819,0,
C2917595,Solders / Accessories / Batteries,Pre-ordered Products,XC7Z100-2FFG900I,FFG900,900,XILINX,Extended,FFG900 Pre-ordered Products ROHS, ,1000-:3.464566929,200-499:3.656692913,30-199:9.448818898,1-9:9.448818898,500-999:3.529133858,10-29:9.448818898,0,
C2917613,Solders / Accessories / Batteries,Pre-ordered Products,XAM2434ASFGGAALV,FCBGA(ALV),441,Texas Instruments,Extended,FCBGA(ALV) Pre-ordered Products ROHS, ,1000-:38.456692913,200-499:40.588976378,30-199:104.881889764,1-9:104.881889764,500-999:39.162204724,10-29:104.881889764,0,
C2917614,Solders / Accessories / Batteries,Pre-ordered Products,PDRV8311HRRWR,(RRW),25,Texas Instruments,Extended,(RRW) Pre-ordered Products ROHS, ,1000-:2.771653543,200-499:2.925984252,30-199:7.559055118,1-9:7.559055118,500-999:2.823622047,10-29:7.559055118,0,
C2917717,Solders / Accessories / Batteries,Pre-ordered Products,2450AT18B100E,Antennas1206,2,Johanson Dielectrics,Extended,Antennas1206 Pre-ordered Products ROHS, ,1000-:0.229921260,200-499:0.242519685,30-199:0.623622047,1-9:0.623622047,500-999:0.233070866,10-29:0.623622047,0,
C2917718,Solders / Accessories / Batteries,Pre-ordered Products,2450AT18D0100E,Antennas1206,4,Johanson Dielectrics,Extended,Antennas1206 Pre-ordered Products ROHS, ,1000-:0.346456693,200-499:0.366929134,30-199:0.944881890,1-9:0.944881890,500-999:0.354330709,10-29:0.944881890,0,
C2918962,Solders / Accessories / Batteries,Pre-ordered Products,TPS7A0212PYCHR,DSBGA(YCH),4,Texas Instruments,Extended,DSBGA(YCH) Pre-ordered Products ROHS, ,1000-:1.333858268,200-499:1.406299213,30-199:3.634645669,1-9:3.634645669,500-999:1.357480315,10-29:3.634645669,0,
C2918963,Solders / Accessories / Batteries,Pre-ordered Products,SN74LXCH8T245PWR,TSSOP(PW),24,Texas Instruments,Extended,TSSOP(PW) Pre-ordered Products ROHS, ,1000-:1.170078740,200-499:1.234645669,30-199:3.187401575,1-9:3.187401575,500-999:1.190551181,10-29:3.187401575,0,
C2919014,Solders / Accessories / Batteries,Pre-ordered Products,SN74HCS74BQAR,WQFN(BQA),14,Texas Instruments,Extended,WQFN(BQA) Pre-ordered Products ROHS, ,1000-:0.085196850,200-499:0.089921260,30-199:0.232283465,1-9:0.232283465,500-999:0.086771654,10-29:0.232283465,0,
C2919015,Solders / Accessories / Batteries,Pre-ordered Products,ADC3683EVM,-,10,Texas Instruments,Extended,- Pre-ordered Products ROHS, ,1000-:311.554330709,200-499:328.818897638,30-199:849.691338583,1-9:849.691338583,500-999:317.264566929,10-29:849.691338583,0,
C2920174,Solders / Accessories / Batteries,Pre-ordered Products,K4T51163QN,K4T51163QC,84,Samsung,Extended,84FBGA Pre-ordered Products ROHS, ,1000-:5.650393701,200-499:5.962204724,30-199:15.406299213,1-9:15.406299213,500-999:5.752755906,10-29:15.406299213,0,
C2921544,Solders / Accessories / Batteries,Pre-ordered Products,CAS-D20TB,CAS-D20B1,6,Nidec,Extended,- Pre-ordered Products ROHS, ,1000-:0.544881890,200-499:0.574803150,30-199:1.483464567,1-9:1.483464567,500-999:0.554330709,10-29:1.483464567,0,
C2922342,Solders / Accessories / Batteries,Pre-ordered Products,BQ25980YFFR,DSBGA(YFF),80,Texas Instruments,Extended,DSBGA(YFF) Pre-ordered Products ROHS, ,1000-:8.048818898,200-499:8.494488189,30-199:21.949606299,1-9:21.949606299,500-999:8.196850394,10-29:21.949606299,0,
C2922343,Solders / Accessories / Batteries,Pre-ordered Products,PMCF8316A1VRGFR,VQFN(RGF),40,Texas Instruments,Extended,VQFN(RGF) Pre-ordered Products ROHS, ,1000-:4.922834646,200-499:5.195275591,30-199:13.425196850,1-9:13.425196850,500-999:5.014173228,10-29:13.425196850,0,
C2922448,Solders / Accessories / Batteries,Pre-ordered Products,ADS131M02IPWR,SOIC(D),20,Texas Instruments,Extended,SOIC(D) Pre-ordered Products ROHS, ,1000-:3.305511811,200-499:3.488188976,30-199:9.012598425,1-9:9.012598425,500-999:3.365354331,10-29:9.012598425,0,
C2922449,Solders / Accessories / Batteries,Pre-ordered Products,XCC2662R1FTWRGZRQ1,VQFN(RGZ),49,Texas Instruments,Extended,VQFN(RGZ) Pre-ordered Products ROHS, ,1000-:8.855118110,200-499:9.344881890,30-199:24.148031496,1-9:24.148031496,500-999:9.017322835,10-29:24.148031496,0,
C2922450,Solders / Accessories / Batteries,Pre-ordered Products,PTMUX8109PWR,TSSOP(PW),16,Texas Instruments,Extended,TSSOP(PW) Pre-ordered Products ROHS, ,1000-:7.014173228,200-499:7.403149606,30-199:19.127559055,1-9:19.127559055,500-999:7.143307087,10-29:19.127559055,0,
C2922451,Solders / Accessories / Batteries,Pre-ordered Products,OPA455IDDAR,SOPowerPAD(DDA),9,Texas Instruments,Extended,SOPowerPAD(DDA) Pre-ordered Products ROHS, ,1000-:7.485039370,200-499:7.899212598,30-199:20.412598425,1-9:20.412598425,500-999:7.622047244,10-29:20.412598425,0,
C2922452,Solders / Accessories / Batteries,Pre-ordered Products,LM2904BTQPWRQ1,TSSOP(PW),8,Texas Instruments,Extended,TSSOP(PW) Pre-ordered Products ROHS, ,1000-:0.181102362,200-499:0.190551181,30-199:0.491338583,1-9:0.491338583,500-999:0.184251969,10-29:0.491338583,0,
C2924676,Solders / Accessories / Batteries,Pre-ordered Products,OPA4189IPWT,TSSOP(PW),14,Texas Instruments,Extended,TSSOP(PW) Pre-ordered Products ROHS, ,1000-:6.384251969,200-499:6.738582677,30-199:17.409448819,1-9:17.409448819,500-999:6.500787402,10-29:17.409448819,0,
C2924677,Solders / Accessories / Batteries,Pre-ordered Products,INA229AIDGST,VSSOP(DGS),10,Texas Instruments,Extended,VSSOP(DGS) Pre-ordered Products ROHS, ,1000-:7.171653543,200-499:7.570078740,30-199:19.559055118,1-9:19.559055118,500-999:7.303937008,10-29:19.559055118,0,
C2925067,Solders / Accessories / Batteries,Pre-ordered Products,XAM2431ASFGGAALV,FCBGA(ALV),441,Texas Instruments,Extended,FCBGA(ALV) Pre-ordered Products ROHS, ,1000-:38.335433071,200-499:40.461417323,30-199:104.551181102,1-9:104.551181102,500-999:39.039370079,10-29:104.551181102,0,
C2925315,Solders / Accessories / Batteries,Pre-ordered Products,XPSM82866AA0SRDJR,B0QFN(RDJ),22,Texas Instruments,Extended,B0QFN(RDJ) Pre-ordered Products ROHS, ,1000-:5.058267717,200-499:5.338582677,30-199:13.793700787,1-9:13.793700787,500-999:5.151181102,10-29:13.793700787,0,
C2925316,Solders / Accessories / Batteries,Pre-ordered Products,PTPSM63606RDLR,-,20,Texas Instruments,Extended,- Pre-ordered Products ROHS, ,1000-:13.584251969,200-499:14.337007874,30-199:37.047244094,1-9:37.047244094,500-999:13.833070866,10-29:37.047244094,0,
C2925682,Solders / Accessories / Batteries,Pre-ordered Products,SN74LXC8T245RHLR,VQFN(RHL),25,Texas Instruments,Extended,VQFN(RHL) Pre-ordered Products ROHS, ,1000-:0.436220472,200-499:0.459842520,30-199:1.185826772,1-9:1.185826772,500-999:0.444094488,10-29:1.185826772,0,
C2927230,Solders / Accessories / Batteries,Pre-ordered Products,PTN78020WAD,Through-Hole,7,Texas Instruments,Extended,Through-Hole Pre-ordered Products ROHS, ,1000-:29.922834646,200-499:31.581102362,30-199:81.604724409,1-9:81.604724409,500-999:30.470866142,10-29:81.604724409,0,
C2927794,Solders / Accessories / Batteries,Pre-ordered Products,TMAG5110B2AQDBVT,SOT-23(DBV),3,Texas Instruments,Extended,SOT-23(DBV) Pre-ordered Products ROHS, ,1000-:1.165354331,200-499:1.229921260,30-199:3.176377953,1-9:3.176377953,500-999:1.185826772,10-29:3.176377953,0,
C2927824,Solders / Accessories / Batteries,Pre-ordered Products,ASMB-MTB1-0A3A2,-,4,AVAGO(Broadcom),Extended,- Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2201211530_AVAGO-Broadcom-ASMB-MTB1-0A3A2_C2927824.pdf,1000-:0.415748031,200-499:0.439370079,30-199:1.133858268,1-9:1.133858268,500-999:0.423622047,10-29:1.133858268,0,
C2929449,Solders / Accessories / Batteries,Pre-ordered Products,UCC28782ADRTWR,WQFN(RTW),24,Texas Instruments,Extended,WQFN(RTW) Pre-ordered Products ROHS, ,1000-:2.165354331,200-499:2.286614173,30-199:5.905511811,1-9:5.905511811,500-999:2.206299213,10-29:5.905511811,0,
C2929947,Solders / Accessories / Batteries,Pre-ordered Products,DRV8425EPWPR,HTSSSOP(PWP),29,Texas Instruments,Extended,HTSSSOP(PWP) Pre-ordered Products ROHS, ,1000-:3.100787402,200-499:3.274015748,30-199:8.456692913,1-9:8.456692913,500-999:3.159055118,10-29:8.456692913,0,
C2940048,Solders / Accessories / Batteries,Pre-ordered Products,W25Q256JWEIQ,WSON-8_L8.0-W6.0-P1.27-EP,9,Winbond Elec,Extended,WSON-8_L8.0-W6.0-P1.27-EP Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2201171800_Winbond-Elec-W25Q256JWEIQ_C2940048.pdf,1000-:2.177952756,30-99:2.319685039,100-499:2.248818898,1-9:2.777952756,500-999:2.217322835,10-29:2.390551181,0,
C2942261,Solders / Accessories / Batteries,Pre-ordered Products,LM101AH/883,TO-99(LMC),8,Texas Instruments,Extended,TO-99(LMC) Pre-ordered Products ROHS, ,1000-:16.737007874,200-499:17.664566929,30-199:45.642519685,1-9:45.642519685,500-999:17.042519685,10-29:45.642519685,0,
C2943126,Solders / Accessories / Batteries,Pre-ordered Products,ISM330DLCTR,LGA-14,14,STMicroelectronics,Extended,LGA-14 Pre-ordered Products ROHS, ,1000-:3.118110236,200-499:3.291338583,30-199:8.503937008,1-9:8.503937008,500-999:3.176377953,10-29:8.503937008,0,
C2943207,Solders / Accessories / Batteries,Pre-ordered Products,DS160PR810NJXR,-,64,Texas Instruments,Extended,- Pre-ordered Products ROHS, ,1000-:16.557480315,200-499:17.474015748,30-199:45.154330709,1-9:45.154330709,500-999:16.859842520,10-29:45.154330709,0,
C2959768,Solders / Accessories / Batteries,Pre-ordered Products,TXU0304RUTR,WQFN,13,Texas Instruments,Extended,UQFN-12 Pre-ordered Products ROHS, ,1000-:0.847244094,200-499:0.894488189,30-199:2.310236220,1-9:2.310236220,500-999:0.862992126,10-29:2.310236220,0,
C2961657,Solders / Accessories / Batteries,Pre-ordered Products,BQ76952EVM,SOIC (D),10000,Texas Instruments,Extended,SOIC (D) Pre-ordered Products ROHS, ,1000-:310.283464567,200-499:327.478740157,30-199:846.223622047,1-9:846.223622047,500-999:315.970078740,10-29:846.223622047,0,
C2961658,Solders / Accessories / Batteries,Pre-ordered Products,TLC27M4IPW,TSSOP (PW),14,Texas Instruments,Extended,TSSOP (PW) Pre-ordered Products ROHS, ,1000-:1.511811024,200-499:1.596850394,30-199:4.122834646,1-9:4.122834646,500-999:1.540157480,10-29:4.122834646,0,
C2972782,Solders / Accessories / Batteries,Pre-ordered Products,PTMP126EDBVTQ1,SOT-23 (DBV),6,Texas Instruments,Extended,SOT-23 (DBV) Pre-ordered Products ROHS, ,1000-:2.396850394,200-499:2.529133858,30-199:6.535433071,1-9:6.535433071,500-999:2.440944882,10-29:6.535433071,0,
C340755,Solders / Accessories / Batteries,Pre-ordered Products,LGN2L471MELBSH,CAP-TH,2,Nichicon,Extended,SMD Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/1912111437_Nichicon-LGN2L471MELBSH_C340755.pdf,500-999:5.584251969,1-9:6.754330709,30-99:5.888188976,1000-:5.584251969,10-29:6.006299213,104-499:5.711811024,102-103:5.711811024,100-101:5.711811024,0,
C346984,Solders / Accessories / Batteries,Pre-ordered Products,NXA80VB220M12.5*20_LO,CAP-TH,2,SamYoung Electronics,Extended,Radial,12.5x20mm Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2008031207_SamYoung-Electronics-NXA80VB220M12-5-20-LO_C346984.pdf,30-99:0.224409449,500-999:0.187401575,1-9:0.315653543,10-29:0.262677165,100-499:0.192755906,1000-:0.184724409,87,
C350803,Solders / Accessories / Batteries,Pre-ordered Products,GD32E103TBU6,VQFN-36_EP_6.0x6.0x0.5P,36,GigaDevice Semicon Beijing,Extended,QFN-36 Pre-ordered Products ROHS, ,1000-:1.896062992,30-99:2.354330709,100-499:1.988976378,1-9:3.409448819,500-999:1.927559055,10-29:2.798425197,0,
C350809,Solders / Accessories / Batteries,Pre-ordered Products,GD32E103VBT6,LQFP100,100,GigaDevice Semicon Beijing,Extended,LQFP-100 Pre-ordered Products ROHS, ,1000-:3.434645669,30-99:4.218897638,1-9:6.022047244,500-999:3.486614173,100-499:3.593700787,10-29:4.976377953,0,
C352954,Solders / Accessories / Batteries,Pre-ordered Products,SN74AHC1GU04DBVR,SOT23-5,5,Texas Instruments,Extended,SOT-23-5 Pre-ordered Products ROHS, ,1-9:0.144566929,10-29:0.144566929,30-199:0.144566929,200-499:0.057637795,500-999:0.055748031,1000-:0.054803150,0,
C352998,Solders / Accessories / Batteries,Pre-ordered Products,TLC271CD,8SOIC,8,Texas Instruments,Extended,SOIC-8 Pre-ordered Products ROHS, ,1000-:0.497637795,200-499:0.524409449,30-199:1.311811024,1-9:1.311811024,500-999:0.507086614,10-29:1.311811024,0,
C353033,Solders / Accessories / Batteries,Pre-ordered Products,TPS79328DBVR,SOT23-5,5,Texas Instruments,Extended,SOT-23-5 Pre-ordered Products ROHS, ,1-9:0.820472441,10-29:0.820472441,30-199:0.820472441,200-499:0.327559055,500-999:0.316535433,1000-:0.311811024,0,
C354127,Solders / Accessories / Batteries,Pre-ordered Products,NE5534AP,8DIP,8,Texas Instruments,Extended,DIP-8 Pre-ordered Products ROHS, ,1-9:1.330708661,10-29:1.330708661,30-199:1.330708661,200-499:0.530708661,500-999:0.513385827,1000-:0.505511811,0,
C424510,Solders / Accessories / Batteries,Pre-ordered Products,2CL73,IND-TH,2,SUNMATE Elec,Extended,DIP Pre-ordered Products ROHS, ,5000-:0.077952756,150-495:0.095433071,5-45:0.135590551,2500-4995:0.079055118,500-2495:0.081417323,50-145:0.112283465,5,
C434597,Solders / Accessories / Batteries,Pre-ordered Products,AT93C66N,DIP-8,8,HGSEMI,Extended,DIP-8 Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2010291634_HGSEMI-AT93C66N_C434597.pdf,1-9:0.257952756,10-29:0.213858268,30-99:0.181889764,100-499:0.155590551,500-999:0.151023622,1000-1999:0.148818898,2000-3999:0.147244094,4000-:0.146141732,0,
C437148,Solders / Accessories / Batteries,Pre-ordered Products,O2132768153350,OSC-SMD,4,JGHC,Extended,SMD-2016_4P Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2009231003_JGHC-O2132768153350_C437148.pdf,4000-:0.494488189,500-999:0.511811024,10-29:0.737007874,100-499:0.529133858,1000-1999:0.503937008,1-9:0.894488189,30-99:0.622047244,2000-3999:0.499212598,0,
C454600,Solders / Accessories / Batteries,Pre-ordered Products,GD25Q80C5IGR,SOP-8,8,GigaDevice Semicon Beijing,Extended,SOP-8 Pre-ordered Products ROHS, ,30-99:0.770078740,1000-:0.625196850,1-9:1.102362205,500-999:0.634645669,100-499:0.655118110,10-29:0.910236220,0,
C4656,Solders / Accessories / Batteries,Heat Sinks,C4656,HEATSINK-TH,2,XSD,Extended,22*10*25 Heat Sinks ROHS,https://datasheet.lcsc.com/lcsc/1811020620_XSD-C4656_C4656.pdf,30-99:0.175748031,2000-3999:0.141732283,1-9:0.250236220,500-999:0.145669291,100-499:0.149921260,10-29:0.207086614,4000-:0.140787402,1000-1999:0.143464567,901,
C4657,Solders / Accessories / Batteries,Heat Sinks,C4657,HEATSINK-TH,2,XSD,Extended,32*7*22 Heat Sinks ROHS,https://datasheet.lcsc.com/lcsc/1810061110_XSD-C4657_C4657.pdf,30-99:0.142992126,2000-3999:0.118740157,1-9:0.195905512,500-999:0.121417323,100-499:0.124566929,10-29:0.165165354,4000-:0.117952756,1000-1999:0.120000000,1139,
C4661,Solders / Accessories / Batteries,Heat Sinks,C4661,SMD,2,XSD,Extended,23.5*16*25 Heat Sinks ROHS,https://datasheet.lcsc.com/lcsc/1811020611_XSD-C4661_C4661.pdf,1-9:0.302992126,10-29:0.257007874,30-99:0.223622047,100-499:0.196220472,500-999:0.191496063,1000-1999:0.189133858,2000-3999:0.187401575,4000-:0.186299213,5291,
C4662,Solders / Accessories / Batteries,Heat Sinks,C4662,HEATSINK-TH,2,XSD,Extended,15*15*25 Heat Sinks ROHS,https://datasheet.lcsc.com/lcsc/1809251416_XSD-C4662_C4662.pdf,30-99:0.128346457,2000-3999:0.103622047,1-9:0.182677165,500-999:0.106299213,100-499:0.109606299,10-29:0.151181102,4000-:0.102834646,1000-1999:0.104724409,143,
C4663,Solders / Accessories / Batteries,Heat Sinks,C4663,P=25.4mm,2,XSD,Extended,P=25.4mm Heat Sinks ROHS,https://datasheet.lcsc.com/lcsc/1811020620_XSD-C4663_C4663.pdf,1-9:0.469291339,10-29:0.395275591,30-99:0.340157480,100-499:0.296062992,500-999:0.288188976,1000-1999:0.283464567,2000-3999:0.281889764,4000-:0.278740157,284,
C4693,Solders / Accessories / Batteries,Heat Sinks,23X16X20mm,23X16X20mm,2,XSD,Extended,23X16X20mm Heat Sinks ROHS,https://datasheet.lcsc.com/lcsc/1811071810_XSD-23X16X20mm_C4693.pdf,1-9:0.195590551,10-29:0.162913386,30-99:0.139212598,100-499:0.119685039,500-999:0.116377953,1000-1999:0.114803150,2000-3999:0.113543307,4000-:0.112755906,1288,
C469554,Solders / Accessories / Batteries,Pre-ordered Products,C469554,CONN-TH,4,BOOMELE(Boom Precision Elec),Extended,2.54  4P Pre-ordered Products ROHS, ,100-290:0.060472441,1000-4990:0.043779528,40000-:0.041102362,10-90:0.073070866,300-990:0.051338583,10000-19990:0.041889764,20000-39990:0.041417323,5000-9990:0.042519685,0,
C473822,Solders / Accessories / Batteries,Pre-ordered Products,18-239A/R6GHBHW-M01/2T(PF),LED-SMD,4,Everlight Elec,Extended,SMD Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2008241032_Everlight-Elec-18-239A-R6GHBHW-M01-2T-PF_C473822.pdf,150-495:0.093543307,5-45:0.133070866,10000-19995:0.075590551,500-2495:0.079842520,2500-4995:0.077637795,50-145:0.110236220,5000-9995:0.076377953,20000-:0.074960630,0,
C473829,Solders / Accessories / Batteries,Pre-ordered Products,ELM440A(TA)-VG,SOP-4,4,Everlight Elec,Extended,SOP-4 Pre-ordered Products ROHS, ,30-99:0.662992126,2000-3999:0.541732283,1-9:0.930708661,500-999:0.554330709,100-499:0.570078740,10-29:0.774803150,4000-:0.537007874,1000-1999:0.546456693,2984,
C473836,Solders / Accessories / Batteries,Pre-ordered Products,A214B/SDRSYGW/S530-A3,LED-TH,2,Everlight Elec,Extended,ThroughHole Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2009031805_Everlight-Elec-A214B-SDRSYGW-S530-A3_C473836.pdf,4000-:0.093385827,500-999:0.096535433,2000-3999:0.094173228,10-29:0.137165354,100-499:0.099527559,1-9:0.165653543,30-99:0.116535433,1000-1999:0.095118110,183,
C473838,Solders / Accessories / Batteries,Pre-ordered Products,A214B/SYG/S530-E2,LED-TH,2,Everlight Elec,Extended,ThroughHole Pre-ordered Products ROHS,https://datasheet.lcsc.com/lcsc/2012031006_Everlight-Elec-A214B-SYG-S530-E2_C473838.pdf,5-45:0.101259843,50-145:0.084094488,150-495:0.071653543,500-2495:0.061417323,2500-4995:0.059685039,5000-9995:0.058740157,10000-19995:0.058110236,20000-:0.057637795,500,
C473839,Solders / Accessories / Batteries,Pre-ordered Products,A694B/SURSYG/S530-A3,ThroughHole,4,Everlight Elec,Extended,ThroughHole Pre-ordered Products ROHS, ,1-9:0.165354331,10-29:0.138897638,30-99:0.119685039,100-499:0.103937008,500-999:0.101259843,1000-1999:0.099842520,2000-3999:0.098897638,4000-:0.098267717,955,
C502807,Solders / Accessories / Batteries,Pre-ordered Products,NCE60P12AS,SOP-8,8,Wuxi NCE Power Semiconductor,Extended,SOP-8 Pre-ordered Products ROHS, ,1000-:0.351181102,200-499:0.362204724,30-199:0.694488189,1-9:0.694488189,500-999:0.354330709,10-29:0.694488189,0,
C502990,Solders / Accessories / Batteries,Pre-ordered Products,NCEP6060GU,DFN5*6Clip-G,9,Wuxi NCE Power Semiconductor,Extended,DFN5x6Clip-G Pre-ordered Products ROHS, ,1000-:0.272440945,200-499:0.283464567,30-199:0.587401575,1-9:0.587401575,500-999:0.277165354,10-29:0.587401575,0,
C502996,Solders / Accessories / Batteries,Pre-ordered Products,NCEP60T15K,TO-252,3,Wuxi NCE Power Semiconductor,Extended,TO-252 Pre-ordered Products ROHS, ,1-9:1.011023622,10-29:1.011023622,30-199:1.011023622,200-499:0.403149606,500-999:0.388976378,1000-:0.382677165,0,
C504712,Solders / Accessories / Batteries,Pre-ordered Products,MX29GL256FHT2I-90Q,TSOP-56,56,MXIC(Macronix),Extended,TSOP-56 Pre-ordered Products ROHS, ,1-9:16.278740157,10-29:16.278740157,30-199:16.278740157,200-499:6.300787402,500-999:6.078740157,1000-:5.970078740,0,
C528987,Solders / Accessories / Batteries,Pre-ordered Products,NX3215SA 32.768KHZ EXS00A-MU00525,SMD-3215_2P,2,NDK,Extended,- Pre-ordered Products ROHS, ,200-499:0.215748031,1-9:0.557480315,30-199:0.557480315,1000-:0.204724409,10-29:0.557480315,500-999:0.209448819,0,
C557249,Solders / Accessories / Batteries,Pre-ordered Products,SM353RT,-,3,Honeywell,Extended,- Pre-ordered Products ROHS, ,1-9:0.806299213,10-29:0.806299213,30-199:0.806299213,200-499:0.311811024,500-999:0.300787402,1000-:0.296062992,0,
C557564,Solders / Accessories / Batteries,Pre-ordered Products,DK5V100R25,SM-7,2,Shenzhen DongKe Semicon,Extended,SM7 Pre-ordered Products ROHS, ,500-999:0.278740157,100-499:0.286614173,1-9:0.485039370,10-29:0.400000000,30-99:0.337007874,1000-:0.274015748,0,
C567581,Solders / Accessories / Batteries,Pre-ordered Products,INN3370C-H302-TL,INSOP-24D,17,POWER INTEGRATIONS,Extended,InSOP Pre-ordered Products ROHS, ,1000-:4.735433071,200-499:4.998425197,30-199:12.914960630,1-9:12.914960630,500-999:4.822047244,10-29:12.914960630,0,
C567591,Solders / Accessories / Batteries,Pre-ordered Products,LNK305DG,SO-8,7,POWER INTEGRATIONS,Extended,SO-8 Pre-ordered Products ROHS, ,1000-:0.741732283,200-499:0.782677165,30-199:2.020472441,1-9:2.020472441,500-999:0.754330709,10-29:2.020472441,0,
C567608,Solders / Accessories / Batteries,Pre-ordered Products,LNK3604G-TL,SMD-8C-8,7,POWER INTEGRATIONS,Extended,SMD-8 Pre-ordered Products ROHS, ,1000-:0.587401575,200-499:0.620472441,30-199:1.600000000,1-9:1.600000000,500-999:0.598425197,10-29:1.600000000,0,
C567832,Solders / Accessories / Batteries,Pre-ordered Products,LNK603DG,SO-8,7,POWER INTEGRATIONS,Extended,SO-8 Pre-ordered Products ROHS, ,1-9:1.905511811,10-29:1.905511811,30-199:1.905511811,200-499:0.738582677,500-999:0.711811024,1000-:0.699212598,0,
C568061,Solders / Accessories / Batteries,Pre-ordered Products,TNY280GN,SMD-8,7,POWER INTEGRATIONS,Extended,SMD-8 Pre-ordered Products ROHS, ,500-999:1.338582677,10-29:3.581102362,200-499:1.385826772,1000-:1.313385827,1-9:3.581102362,30-199:3.581102362,0,
